130,tt0020806,2016-05-04,2016-05-04,,Danger Lights,https://www.imdb.com/title/tt0020806/,movie,6.1,74,1930,"Adventure, Drama",466,1930-08-21,George B. Seitz
131,tt0021312,2016-05-04,2016-05-04,,Romance sentimentale,https://www.imdb.com/title/tt0021312/,short,6.5,20,1930,"Comedy, Short",539,1930-09-12,"Grigoriy Aleksandrov, Sergei M. Eisenstein"
132,tt0020945,2016-05-04,2016-05-04,,Half Shot at Sunrise,https://www.imdb.com/title/tt0020945/,movie,6.1,78,1930,"Comedy, Musical",304,1930-10-04,Paul Sloane
133,tt0020866,2016-05-04,2016-05-04,,Extravagance,https://www.imdb.com/title/tt0020866/,movie,5.9,71,1930,"Drama, Romance",102,1930-10-10,Phil Rosen
134,tt0021861,2016-05-04,2016-05-04,,Fighting Caravans,https://www.imdb.com/title/tt0021861/,movie,5.7,92,1931,"Romance, Western",528,1931-02-01,"Otto Brower, David Burton"
135,tt0022254,2016-05-04,2016-05-04,,"Parlor, Bedroom and Bath",https://www.imdb.com/title/tt0022254/,movie,6.1,73,1931,Comedy,771,1931-02-28,Edward Sedgwick
136,tt0022243,2016-05-04,2016-05-04,,The Painted Desert,https://www.imdb.com/title/tt0022243/,movie,5.1,79,1931,Western,600,1931-01-18,"Howard Higgin, Tom Buckingham"
137,tt0021649,2016-05-04,2016-05-04,,Behind Office Doors,https://www.imdb.com/title/tt0021649/,movie,6.1,82,1931,"Drama, Romance",377,1931-03-15,Melville W. Brown
138,tt0022402,2016-05-04,2016-05-04,,The Stolen Jools,https://www.imdb.com/title/tt0022402/,short,5.7,20,1931,"Comedy, Short",844,1931-04-04,"Harold S. Bucquet, Russell Mack, William C. McGann, John G. Adolfi, Victor Heerman, Thomas Atkins"
139,tt0022060,2016-05-04,2016-05-04,,Law of the Rio Grande,https://www.imdb.com/title/tt0022060/,movie,5.2,57,1931,"Action, Adventure, Romance, Western",58,1931-08-09,Forrest Sheldon
140,tt0022172,2016-05-04,2016-05-04,,Murder at Midnight,https://www.imdb.com/title/tt0022172/,movie,5.4,69,1931,"Crime, Mystery",330,1931-09-01,Frank R. Strayer
141,tt0021940,2016-05-04,2016-05-04,,The Hard Hombre,https://www.imdb.com/title/tt0021940/,movie,5.4,65,1931,"Action, Adventure, Comedy, Romance, Western",77,1931-09-20,Otto Brower
142,tt0151751,2016-05-04,2016-05-04,,Night Life in Reno,https://www.imdb.com/title/tt0151751/,movie,5.0,72,1931,"Crime, Drama, Romance",76,1931-11-02,Raymond Cannon
143,tt0021763,2016-05-04,2016-05-04,,Convicted,https://www.imdb.com/title/tt0021763/,movie,5.0,63,1931,"Mystery, Romance",55,1931-11-02,Christy Cabanne
144,tt0022293,2016-05-04,2016-05-04,,The Range Feud,https://www.imdb.com/title/tt0022293/,movie,5.9,64,1931,"Mystery, Western",324,1931-12-01,D. Ross Lederman
145,tt0023144,2016-05-04,2016-05-04,,The Local Bad Man,https://www.imdb.com/title/tt0023144/,movie,5.8,59,1932,Western,48,1932-01-15,Otto Brower
146,tt0022991,2016-05-04,2016-05-04,,Hell's House,https://www.imdb.com/title/tt0022991/,movie,6.0,72,1932,Drama,1065,1932-01-30,Howard Higgin
147,tt0022961,2016-05-04,2016-05-04,,The Greeks Had a Word for Them,https://www.imdb.com/title/tt0022961/,movie,6.1,79,1932,Comedy,361,1932-02-03,Lowell Sherman
148,tt0023478,2016-05-04,2016-05-04,,Sinister Hands,https://www.imdb.com/title/tt0023478/,movie,5.2,65,1932,Mystery,139,1932-02-22,Armand Schaefer
149,tt0022988,2016-05-04,2016-05-04,,Hell-Fire Austin,https://www.imdb.com/title/tt0022988/,movie,6.5,70,1932,"Action, Adventure, Western",74,1932-03-03,Forrest Sheldon
150,tt0136560,2016-05-04,2016-05-04,,They Never Come Back,https://www.imdb.com/title/tt0136560/,movie,5.2,64,1932,"Action, Crime, Drama, Romance, Sport",53,1932-05-01,Fred C. Newmeyer
151,tt0023583,2016-05-04,2016-05-04,,The Thirteenth Guest,https://www.imdb.com/title/tt0023583/,movie,5.8,69,1932,"Drama, Mystery, Romance, Thriller",674,1932-08-09,Albert Ray
152,tt0023498,2016-05-04,2016-05-04,,Speak Easily,https://www.imdb.com/title/tt0023498/,movie,5.8,82,1932,Comedy,886,1932-08-13,Edward Sedgwick
153,tt0023117,2016-05-04,2016-05-04,,The Last Mile,https://www.imdb.com/title/tt0023117/,movie,6.1,75,1932,"Crime, Drama",321,1932-08-17,Samuel Bischoff
154,tt0023011,2016-05-04,2016-05-04,,His Royal Highness,https://www.imdb.com/title/tt0023011/,movie,5.7,84,1932,"Musical, Comedy",43,1932-08-26,F.W. Thring
155,tt0023096,2016-05-04,2016-05-04,,Klondike,https://www.imdb.com/title/tt0023096/,movie,5.9,68,1932,"Adventure, Drama",95,1932-08-30,Phil Rosen
156,tt0022921,2016-05-04,2016-05-04,,Broadway to Cheyenne,https://www.imdb.com/title/tt0022921/,movie,5.1,60,1932,"Action, Crime, Romance, Western",98,1932-09-09,Harry L. Fraser
157,tt0023669,2016-05-04,2016-05-04,,War Babies,https://www.imdb.com/title/tt0023669/,short,4.9,11,1932,"Short, Comedy, War",377,1932-09-18,Charles Lamont
158,tt0022788,2016-05-04,2016-05-04,,The Crooked Circle,https://www.imdb.com/title/tt0022788/,movie,5.4,70,1932,"Comedy, Mystery",276,1932-09-25,H. Bruce Humberstone
159,tt0022940,2016-05-04,2016-05-04,,The Girl from Calgary,https://www.imdb.com/title/tt0022940/,movie,5.4,64,1932,"Comedy, Musical",56,1932-10-24,Phil Whitman
160,tt0023580,2016-05-04,2016-05-04,,There Goes the Bride,https://www.imdb.com/title/tt0023580/,movie,6.8,79,1932,"Comedy, Musical, Romance",129,1932-10-26,Albert de Courville
161,tt0023187,2016-05-04,2016-05-04,,Manhattan Tower,https://www.imdb.com/title/tt0023187/,movie,6.6,67,1932,Drama,155,1932-12-01,Frank R. Strayer
162,tt0023604,2016-05-04,2016-05-04,,Tombstone Canyon,https://www.imdb.com/title/tt0023604/,movie,6.1,62,1932,Western,142,1932-12-25,Alan James
163,tt0022628,2016-05-04,2016-05-04,,The Animal Kingdom,https://www.imdb.com/title/tt0022628/,movie,6.4,85,1932,"Comedy, Drama, Romance",985,1932-12-23,"George Cukor, Edward H. Griffith"
164,tt0024444,2016-05-04,2016-05-04,,Phantom Thunderbolt,https://www.imdb.com/title/tt0024444/,movie,5.9,63,1933,"Action, Adventure, Western",102,1933-03-05,Alan James
165,tt0023904,2016-05-04,2016-05-04,,The Constant Woman,https://www.imdb.com/title/tt0023904/,movie,6.1,76,1933,"Drama, Romance",49,1933-03-13,Victor Schertzinger
166,tt0024119,2016-05-04,2016-05-04,,High Gear,https://www.imdb.com/title/tt0024119/,movie,5.6,67,1933,"Action, Adventure, Crime, Sport",75,1933-03-22,Leigh Jason
167,tt0023970,2016-05-04,2016-05-04,,The Dude Bandit,https://www.imdb.com/title/tt0023970/,movie,5.3,62,1933,"Action, Adventure, Western",72,1933-04-06,George Melford
168,tt0024663,2016-05-04,2016-05-04,,The Three Musketeers,https://www.imdb.com/title/tt0024663/,movie,5.6,210,1933,"Action, Adventure, Drama, Mystery, Thriller, War",355,1933-04-07,"Armand Schaefer, Colbert Clark"
169,tt0024768,2016-05-04,2016-05-04,,The Whispering Shadow,https://www.imdb.com/title/tt0024768/,movie,5.5,225,1933,"Action, Crime, Horror, Mystery, Thriller",153,1933-04-18,"Colbert Clark, Albert Herman"
170,tt0024151,2016-05-04,2016-05-04,,I Cover the Waterfront,https://www.imdb.com/title/tt0024151/,movie,6.3,72,1933,"Drama, Romance",481,1933-05-19,James Cruze
171,tt0024124,2016-05-04,2016-05-04,,His Private Secretary,https://www.imdb.com/title/tt0024124/,movie,5.7,60,1933,"Comedy, Romance",578,1933-06-10,Phil Whitman
172,tt0023909,2016-05-04,2016-05-04,,Corruption,https://www.imdb.com/title/tt0023909/,movie,5.7,67,1933,"Action, Adventure, Crime, Drama, Mystery, Romance",116,1933-06-19,Charles E. Roberts
173,tt0024245,2016-05-04,2016-05-04,,Laughing at Life,https://www.imdb.com/title/tt0024245/,movie,5.4,71,1933,"Adventure, Comedy, Drama",77,1933-07-12,Ford Beebe
174,tt0024554,2016-05-04,2016-05-04,,A Shriek in the Night,https://www.imdb.com/title/tt0024554/,movie,5.3,66,1933,"Crime, Mystery, Romance, Thriller",832,1933-07-21,Albert Ray
175,tt0024564,2016-05-04,2016-05-04,,Sing Sinner Sing,https://www.imdb.com/title/tt0024564/,movie,6.1,74,1933,"Drama, Romance",56,1933-08-17,Howard Christie
176,tt0024500,2016-05-04,2016-05-04,,Riders of Destiny,https://www.imdb.com/title/tt0024500/,movie,5.5,53,1933,"Music, Romance, Western",919,1933-10-10,Robert N. Bradbury
177,tt0024037,2016-05-04,2016-05-04,,Friday the Thirteenth,https://www.imdb.com/title/tt0024037/,movie,6.8,89,1933,"Comedy, Drama",312,1933-11-30,Victor Saville
178,tt0024516,2016-05-04,2016-05-04,,Sagebrush Trail,https://www.imdb.com/title/tt0024516/,movie,5.4,54,1933,"Action, Drama, Romance, Western",1055,1933-12-15,Armand Schaefer
179,tt0025533,2016-05-04,2016-05-04,,Murder on the Campus,https://www.imdb.com/title/tt0025533/,movie,5.6,73,1933,Mystery,207,1933-10-30,Richard Thorpe
180,tt0025440,2016-05-04,2016-05-04,,The Lucky Texan,https://www.imdb.com/title/tt0025440/,movie,5.6,55,1934,"Action, Adventure, Romance, Western",1041,1934-01-22,Robert N. Bradbury
181,tt0024870,2016-05-04,2016-05-04,,Beggars in Ermine,https://www.imdb.com/title/tt0024870/,movie,5.9,72,1934,Drama,93,1934-02-22,Phil Rosen
182,tt0024984,2016-05-04,2016-05-04,,City Limits,https://www.imdb.com/title/tt0024984/,movie,6.0,67,1934,"Comedy, Romance",37,1934-04-15,William Nigh
183,tt0135175,2016-05-04,2016-05-04,,Bubbling Over,https://www.imdb.com/title/tt0135175/,short,5.3,20,1934,"Short, Comedy, Music",47,1934-04-20,Leigh Jason
184,tt0023657,2016-05-04,2016-05-04,,Die verkaufte Braut,https://www.imdb.com/title/tt0023657/,movie,6.5,77,1932,"Comedy, Music",152,1932-08-18,Max Oph�ls
185,tt0025302,2016-05-04,2016-05-04,,In Love with Life,https://www.imdb.com/title/tt0025302/,movie,5.4,66,1934,"Drama, Romance, Sport",54,1934-05-08,Frank R. Strayer
186,tt0025455,2016-05-04,2016-05-04,,The Man from Utah,https://www.imdb.com/title/tt0025455/,movie,5.2,55,1934,Western,963,1934-05-15,Robert N. Bradbury
187,tt0126214,2016-05-04,2016-05-04,,Beyond Bengal,https://www.imdb.com/title/tt0126214/,movie,5.2,62,1934,"Action, Adventure",43,1934-04-25,Harry Schenck
188,tt0025531,2016-05-04,2016-05-04,,The Murder in the Museum,https://www.imdb.com/title/tt0025531/,movie,5.3,65,1934,"Mystery, Thriller",132,1934-05-27,Melville Shyer
189,tt0025421,2016-05-04,2016-05-04,,The Lost Jungle,https://www.imdb.com/title/tt0025421/,movie,4.1,68,1934,Adventure,161,1934-06-13,"Armand Schaefer, David Howard"
190,tt0025204,2016-05-04,2016-05-04,,Green Eyes,https://www.imdb.com/title/tt0025204/,movie,5.2,68,1934,Mystery,233,1934-06-15,Richard Thorpe
191,tt0024936,2016-05-04,2016-05-04,,Burn 'Em Up Barnes,https://www.imdb.com/title/tt0024936/,movie,6.4,210,1934,"Action, Adventure",66,1934-06-16,"Armand Schaefer, Colbert Clark"
192,tt0025699,2016-05-04,2016-05-04,,Randy Rides Alone,https://www.imdb.com/title/tt0025699/,movie,5.4,52,1934,"Action, Mystery, Romance, Western",887,1934-06-18,Harry L. Fraser
193,tt0165322,2016-05-04,2016-05-04,,I Can't Escape,https://www.imdb.com/title/tt0165322/,movie,5.8,60,1934,"Crime, Drama",46,1934-07-05,Otto Brower
194,tt0025830,2016-05-04,2016-05-04,,The Star Packer,https://www.imdb.com/title/tt0025830/,movie,5.2,53,1934,"Action, Mystery, Romance, Western",957,1934-07-30,Robert N. Bradbury
195,tt0025515,2016-05-04,2016-05-04,,The Moonstone,https://www.imdb.com/title/tt0025515/,movie,5.0,62,1934,"Comedy, Crime, Mystery, Romance, Thriller",254,1934-08-20,Reginald Barker
196,tt0025349,2016-05-04,2016-05-04,,King Kelly of the U.S.A.,https://www.imdb.com/title/tt0025349/,movie,4.6,66,1934,"Comedy, Musical, Romance",103,1934-09-15,Leonard Fields
197,tt0025747,2016-05-04,2016-05-04,,The Scarlet Letter,https://www.imdb.com/title/tt0025747/,movie,5.4,69,1934,"Drama, History, Romance",313,1934-09-18,Robert G. Vignola
198,tt0025903,2016-05-04,2016-05-04,,The Trail Beyond,https://www.imdb.com/title/tt0025903/,movie,5.4,55,1934,"Action, Adventure, Drama, Romance, Western",738,1934-10-22,Robert N. Bradbury
199,tt0025472,2016-05-04,2016-05-04,,Marie Galante,https://www.imdb.com/title/tt0025472/,movie,5.7,88,1934,"Drama, Romance, Thriller",295,1934-10-26,Henry King
200,tt0025114,2016-05-04,2016-05-04,,The Fighting Trooper,https://www.imdb.com/title/tt0025114/,movie,4.1,61,1934,"Action, Adventure, Mystery, Romance, Western",30,1934-11-01,Ray Taylor
201,tt0025424,2016-05-04,2016-05-04,,Lost in the Stratosphere,https://www.imdb.com/title/tt0025424/,movie,4.5,64,1934,"Action, Adventure, Comedy, Drama, Romance",81,1934-11-15,Melville W. Brown
202,tt0025177,2016-05-04,2016-05-04,,Girl O' My Dreams,https://www.imdb.com/title/tt0025177/,movie,5.6,65,1934,"Comedy, Drama",84,1934-11-17,Ray McCarey
203,tt0025373,2016-05-04,2016-05-04,,The Lawless Frontier,https://www.imdb.com/title/tt0025373/,movie,5.2,59,1934,"Action, Adventure, Romance, Western",841,1934-11-22,Robert N. Bradbury
204,tt0025681,2016-05-04,2016-05-04,,The Private Life of Don Juan,https://www.imdb.com/title/tt0025681/,movie,6.3,89,1934,"Comedy, Romance",539,1934-08-20,Alexander Korda
205,tt0024805,2016-05-04,2016-05-04,,'Neath the Arizona Skies,https://www.imdb.com/title/tt0024805/,movie,5.1,52,1934,"Action, Adventure, Romance, Western",847,1934-12-05,Harry L. Fraser
206,tt0025006,2016-05-04,2016-05-04,,Cowboy Holiday,https://www.imdb.com/title/tt0025006/,movie,4.7,56,1934,"Action, Comedy, Drama, Romance, Western",45,1934-12-15,Robert F. Hill
207,tt0176564,2016-05-04,2016-05-04,,Border Vengeance,https://www.imdb.com/title/tt0176564/,movie,4.0,56,1935,"Action, Adventure, Romance, Western",43,1935-06-01,Ray Heinz
208,tt0129389,2016-05-04,2016-05-04,,The Song of Ceylon,https://www.imdb.com/title/tt0129389/,short,6.2,38,1934,"Short, Documentary",372,1934-12-31,Basil Wright
209,tt0024803,2016-05-04,2016-05-04,,Z�ro de conduite: Jeunes diables au coll�ge,https://www.imdb.com/title/tt0024803/,short,7.3,44,1933,"Short, Comedy, Drama",7782,1933-04-07,Jean Vigo
210,tt0000574,2016-05-04,2016-05-04,,The Story of the Kelly Gang,https://www.imdb.com/title/tt0000574/,movie,6.1,70,1906,"Biography, Crime, Drama, History, Western",600,1906-12-26,Charles Tait
211,tt0132134,2016-05-04,2016-05-04,,"The Execution of Mary, Queen of Scots",https://www.imdb.com/title/tt0132134/,short,6.7,1,1895,"Short, History",1949,1895-08-28,Alfred Clark
212,tt0217234,2016-05-04,2016-05-04,,Admiral Cigarette,https://www.imdb.com/title/tt0217234/,short,5.0,1,1897,"Documentary, Short",479,1897-08-31,William Heise
213,tt0312017,2016-05-04,2016-05-04,,"What Happened on Twenty-third Street, New York City",https://www.imdb.com/title/tt0312017/,short,5.7,1,1901,"Short, Comedy",905,1901-08-31,"Edwin S. Porter, George S. Fleming"
214,tt0000464,2016-05-04,2016-05-04,,Rip Van Winkle,https://www.imdb.com/title/tt0000464/,short,4.7,4,1903,"Short, Comedy",354,1903-05-31,William K.L. Dickson
215,tt0300217,2016-05-04,2016-05-04,,Move On,https://www.imdb.com/title/tt0300217/,short,4.9,1,1903,Short,211,1903-10-31,A.C. Abadie
216,tt0001009,2016-05-04,2016-05-04,,"Princess Nicotine; or, The Smoke Fairy",https://www.imdb.com/title/tt0001009/,short,6.4,5,1909,"Comedy, Short, Fantasy",851,1909-08-10,J. Stuart Blackton
217,tt0000832,2016-05-04,2016-05-04,,A Corner in Wheat,https://www.imdb.com/title/tt0000832/,short,6.6,14,1909,"Short, Crime, Drama",2152,1909-12-13,D.W. Griffith
218,tt0210675,2016-05-04,2016-05-04,,Falling Leaves,https://www.imdb.com/title/tt0210675/,short,6.6,12,1912,"Short, Drama",928,1912-03-15,Alice Guy
219,tt0002281,2016-05-04,2016-05-04,,The Invaders,https://www.imdb.com/title/tt0002281/,movie,6.1,41,1912,Western,260,1912-11-29,"Francis Ford, Thomas H. Ince"
220,tt0002851,2016-05-04,2016-05-04,,Fatty Joins the Force,https://www.imdb.com/title/tt0002851/,short,5.3,12,1913,"Comedy, Short",311,1913-11-24,George Nichols
221,tt0004286,2016-05-04,2016-05-04,,The Magic Cloak,https://www.imdb.com/title/tt0004286/,short,5.2,38,1914,"Short, Adventure, Family, Fantasy",274,1914-09-28,J. Farrell MacDonald
222,tt0004099,2016-05-04,2016-05-04,,"His Majesty, the Scarecrow of Oz",https://www.imdb.com/title/tt0004099/,movie,5.2,59,1914,"Family, Fantasy, Adventure, Comedy",417,1914-10-14,J. Farrell MacDonald
223,tt0003679,2016-05-04,2016-05-04,,Between Showers,https://www.imdb.com/title/tt0003679/,short,5.5,15,1914,"Short, Comedy",1430,1914-02-28,Henry Lehrman
224,tt0003961,2016-05-04,2016-05-04,,A Film Johnnie,https://www.imdb.com/title/tt0003961/,short,5.7,15,1914,"Short, Comedy",1379,1914-03-02,George Nichols
225,tt0004637,2016-05-04,2016-05-04,,The Star Boarder,https://www.imdb.com/title/tt0004637/,short,5.4,16,1914,"Comedy, Short",804,1914-04-04,George Nichols
226,tt0003733,2016-05-04,2016-05-04,,A Busy Day,https://www.imdb.com/title/tt0003733/,short,4.8,6,1914,"Short, Comedy",984,1914-05-07,Mack Sennett
227,tt0004282,2016-05-04,2016-05-04,,Mabel's Married Life,https://www.imdb.com/title/tt0004282/,short,5.7,17,1914,"Short, Comedy",1153,1914-06-20,Mack Sennett
228,tt0004210,2016-05-04,2016-05-04,,Laughing Gas,https://www.imdb.com/title/tt0004210/,short,5.7,16,1914,"Short, Comedy",1308,1914-07-09,Charles Chaplin
229,tt0004499,2016-05-04,2016-05-04,,The Property Man,https://www.imdb.com/title/tt0004499/,short,5.8,28,1914,"Comedy, Short",714,1914-08-01,Charles Chaplin
230,tt0003923,2016-05-04,2016-05-04,,The Face on the Barroom Floor,https://www.imdb.com/title/tt0003923/,short,5.2,14,1914,"Short, Comedy",922,1914-08-10,Charles Chaplin
231,tt0004311,2016-05-04,2016-05-04,,The Masquerader,https://www.imdb.com/title/tt0004311/,short,6.0,9,1914,"Short, Comedy",1213,1914-08-27,Charles Chaplin
232,tt0004546,2016-05-04,2016-05-04,,The Rounders,https://www.imdb.com/title/tt0004546/,short,6.3,16,1914,"Comedy, Short",1468,1914-09-07,Charles Chaplin
233,tt0004693,2016-05-04,2016-05-04,,Those Love Pangs,https://www.imdb.com/title/tt0004693/,short,5.5,16,1914,"Comedy, Short",907,1914-10-10,Charles Chaplin
234,tt0003863,2016-05-04,2016-05-04,,Dough and Dynamite,https://www.imdb.com/title/tt0003863/,short,6.0,33,1914,"Comedy, Short",906,1914-10-26,Charles Chaplin
235,tt0004007,2016-05-04,2016-05-04,,Gentlemen of Nerve,https://www.imdb.com/title/tt0004007/,short,5.7,16,1914,"Short, Comedy",718,1914-10-29,Charles Chaplin
236,tt0004108,2016-05-04,2016-05-04,,His Trysting Place,https://www.imdb.com/title/tt0004108/,short,6.3,32,1914,"Short, Comedy",732,1914-11-09,Charles Chaplin
237,tt0022879,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,A Farewell to Arms,https://www.imdb.com/title/tt0022879/,movie,6.5,80,1932,"Drama, Romance, War",5048,1932-12-08,Frank Borzage
238,tt0020697,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Der blaue Engel,https://www.imdb.com/title/tt0020697/,movie,7.7,104,1930,"Drama, Music",13482,1930-04-01,Josef von Sternberg
239,tt0022100,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,M - Eine Stadt sucht einen M�rder,https://www.imdb.com/title/tt0022100/,movie,8.3,117,1931,"Crime, Mystery, Thriller",141560,1931-05-11,Fritz Lang
240,tt0025452,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Man Who Knew Too Much,https://www.imdb.com/title/tt0025452/,movie,6.8,75,1934,"Crime, Mystery, Thriller",16801,1934-12-09,Alfred Hitchcock
241,tt0017136,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Metropolis,https://www.imdb.com/title/tt0017136/,movie,8.3,153,1927,"Drama, Sci-Fi",158226,1927-01-10,Fritz Lang
242,tt0011130,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Dr. Jekyll and Mr. Hyde,https://www.imdb.com/title/tt0011130/,movie,7.0,69,1920,"Drama, Horror, Sci-Fi",4868,1920-03-18,John S. Robertson
243,tt0024961,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Cat's-Paw,https://www.imdb.com/title/tt0024961/,movie,6.7,102,1934,Comedy,1144,1934-07-30,"Harold Lloyd, Sam Taylor"
244,tt0013442,2016-05-04,2016-05-04,[red]Watch Now[/red]: [link=http://www.imdb.com/title/tt0013442/externalsites?ref_=tt_ql_rel_2#videos]IMDb-provided Internet Archive Link[/link].,"Nosferatu, eine Symphonie des Grauens",https://www.imdb.com/title/tt0013442/,movie,7.9,94,1922,"Fantasy, Horror",87998,1922-02-17,F.W. Murnau
245,tt0019655,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Asphalt,https://www.imdb.com/title/tt0019655/,movie,7.4,90,1929,"Crime, Drama, Romance",1338,1929-03-12,Joe May
246,tt0014646,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Aelita,https://www.imdb.com/title/tt0014646/,movie,6.5,111,1924,"Adventure, Comedy, Drama, Fantasy, Romance, Sci-Fi",2322,1924-09-25,Yakov Protazanov
247,tt0023649,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Vampyr,https://www.imdb.com/title/tt0023649/,movie,7.5,75,1932,"Fantasy, Horror",15654,1932-05-06,Carl Theodor Dreyer
248,tt0020163,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Menschen am Sonntag,https://www.imdb.com/title/tt0020163/,movie,7.4,73,1930,"Comedy, Drama, Romance",2715,1930-02-04,"Robert Siodmak, Fred Zinnemann, Rochus Gliese, Curt Siodmak, Edgar G. Ulmer"
249,tt0001544,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,A Christmas Carol,https://www.imdb.com/title/tt0001544/,short,6.0,11,1910,"Short, Drama, Fantasy",521,1910-12-23,"Charles Kent, Ashley Miller, J. Searle Dawley"
250,tt0014538,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Three Ages,https://www.imdb.com/title/tt0014538/,movie,7.1,63,1923,Comedy,3992,1923-06-25,"Buster Keaton, Edward F. Cline"
251,tt0032404,2016-05-04,2016-05-04,,Doomed to Die,https://www.imdb.com/title/tt0032404/,movie,5.6,68,1940,"Crime, Drama, Mystery, Thriller",1004,1940-08-12,William Nigh
